Food,CO2_per_kg,Tip
apple_pie,3.1,Use fresh apples, reduce sugar.
caesar_salad,0.5,Amazing choice! Keep it green.
cheese_plate,6.0,Try plant-based cheeses sometimes.
chicken_curry,6.9,Try lentils instead now and then.
chocolate_cake,4.5,Use less dairy or plant-based baking.
club_sandwich,5.2,Swap meat with avocado or hummus.
hamburger,60.0,Try a plant-based patty.
hot_and_sour_soup,1.8,Use more veggies, less meat.
pizza,5.4,Go veggie for a lower footprint.
ice_cream,4.8,Try plant-based or fruit sorbet options.
